user_id,timestamp,domain,ip_dst,port,protocol,duration,bytes_sent,bytes_received,vpn_usage,is_fraud
8517866299356,2023-11-19 22:26:34,news.org,214.37.224.63,53,UDP,49,19865,15342,False,False
9799732644041,2023-08-31 13:31:33,example.com,213.80.211.20,443,UDP,64,6855,8467,True,False
3038802966376,2023-01-29 05:55:15,vpnservice.net,165.143.183.43,80,UDP,236,16181,16646,True,False
3700175132062,2023-06-03 13:26:03,fileshare.cc,111.4.89.106,443,TCP,240,11207,8593,True,False
8443537378743,2023-07-25 21:23:14,fileshare.cc,190.81.114.37,443,TCP,178,7672,4733,True,False
2674858885864,2023-05-27 18:46:21,socialapp.io,197.170.219.78,6667,UDP,161,17579,23373,True,False
2221857260309,2023-04-24 18:17:54,news.org,47.247.98.0,6667,TCP,190,3959,9848,True,False
6357346221812,2023-02-18 09:40:39,news.org,180.180.44.180,8443,TCP,80,14149,23171,True,False
9951470692664,2023-01-23 13:25:46,socialapp.io,67.150.221.143,6667,TCP,101,19469,4830,True,False
6632221005810,2023-07-02 00:28:13,fileshare.cc,63.56.235.40,443,TCP,58,19990,20461,True,False
8193930311306,2023-06-22 23:16:53,example.com,4.125.135.166,53,TCP,152,15483,20342,True,False
3290435793200,2023-10-06 11:05:13,vpnservice.net,135.93.112.4,443,TCP,162,2576,18639,False,False
0914853335167,2023-10-30 10:48:49,vpnservice.net,211.191.36.74,53,TCP,83,3011,2232,True,False
4415017741145,2023-02-09 14:32:55,vpnservice.net,192.7.241.156,8080,UDP,54,13975,4535,False,False
6220743547281,2023-10-14 00:18:48,example.com,35.67.188.33,443,TCP,242,12128,10680,True,False
4732652483189,2023-01-29 06:37:36,vpnservice.net,60.229.45.174,22,UDP,172,12550,8242,False,False
7674190126610,2023-01-02 14:27:35,socialapp.io,83.222.230.173,22,UDP,236,2981,4935,False,False
4981240450422,2023-01-22 14:43:15,news.org,180.180.44.180,9050,TCP,230,13498,23493,False,False
6297914889185,2023-10-19 23:51:11,socialapp.io,206.197.89.228,9050,UDP,103,12973,1848,True,False
1275246273365,2023-11-10 23:30:18,onion.hidden,197.98.196.132,8080,TCP,230,2821,24517,True,False
9945472622556,2023-02-18 06:56:54,fileshare.cc,32.126.248.241,6667,UDP,17,11618,16593,True,False
1602090330162,2023-12-10 00:24:57,onion.hidden,94.38.215.63,443,TCP,102,17418,17454,False,False
0371190107771,2023-08-07 13:59:49,news.org,174.179.234.39,22,UDP,61,1392,24582,False,False
4182948989632,2023-11-06 02:05:12,fileshare.cc,42.102.164.143,6667,UDP,291,8341,18172,False,False
1505684822138,2023-03-25 07:54:06,socialapp.io,102.157.88.132,80,TCP,113,14526,17874,True,False
8376954038297,2023-10-07 01:12:48,fileshare.cc,198.154.21.14,443,TCP,115,2251,18564,False,False
8289142243957,2023-09-12 18:12:03,news.org,121.39.136.127,8443,TCP,10,16811,24509,True,False
5264270515747,2023-12-03 13:07:39,vpnservice.net,84.35.150.107,8080,TCP,182,8503,4983,False,False
7911646906904,2023-05-07 07:44:23,vpnservice.net,113.216.212.5,8443,TCP,51,10523,10616,True,False
1585331923009,2023-03-15 23:35:36,news.org,63.93.36.236,53,TCP,42,1040,13730,False,False
8789209432622,2023-10-05 15:40:41,news.org,191.153.237.74,53,UDP,260,11912,5540,False,False
2900510699454,2023-08-12 12:50:06,news.org,174.179.234.39,22,TCP,299,6944,5295,False,False
9174869653511,2023-11-26 23:26:53,onion.hidden,51.117.129.179,80,UDP,169,2845,17565,True,False
7678564603898,2023-01-20 04:12:22,vpnservice.net,15.148.32.154,53,UDP,232,11159,1264,False,False
0093400613900,2023-06-14 06:25:18,onion.hidden,50.111.80.183,9050,UDP,296,1682,5729,True,False
1024782501828,2023-03-13 19:21:40,news.org,179.44.44.166,22,UDP,238,15504,24447,False,False
1121361799938,2023-05-04 06:14:32,onion.hidden,161.197.236.35,80,TCP,179,9197,18859,True,False
1454260834995,2023-09-10 13:03:37,socialapp.io,207.24.42.101,6667,UDP,24,7040,7928,False,False
1981544617442,2023-09-10 18:02:12,fileshare.cc,187.239.225.33,53,TCP,275,10750,22422,True,False
4597423840241,2023-09-10 09:29:53,onion.hidden,154.27.30.8,443,TCP,158,17859,23947,True,False
3310355365916,2023-02-14 22:11:38,vpnservice.net,14.58.195.179,8080,UDP,204,16350,19685,True,False
1428002021621,2023-03-21 13:05:52,example.com,91.2.62.227,22,TCP,241,1413,3897,False,False
5429953823920,2023-09-23 22:58:02,vpnservice.net,104.247.123.69,6667,TCP,275,18991,23011,False,False
1480464678845,2023-09-19 20:20:39,example.com,4.20.65.178,53,TCP,272,15629,21619,False,False
4837499052938,2023-10-13 02:05:51,fileshare.cc,173.101.57.138,443,UDP,207,17836,10933,True,False
3097760338834,2023-01-02 23:55:21,news.org,217.27.45.113,6667,TCP,172,6391,22613,False,False
1149469574148,2023-08-09 14:13:47,onion.hidden,137.69.34.206,53,UDP,253,11612,12873,False,False
1659086647631,2023-01-20 08:40:39,socialapp.io,30.33.105.185,8443,UDP,215,13868,10439,True,False
1196359550404,2023-08-07 02:27:21,socialapp.io,167.188.43.37,53,UDP,77,2664,22196,False,False
5016727985744,2023-12-09 22:25:58,vpnservice.net,22.38.169.242,9050,UDP,144,8747,2683,True,False
7098904723445,2023-06-14 19:05:14,news.org,84.68.62.202,53,UDP,84,15793,21063,False,False
2657141229609,2023-03-04 14:36:09,onion.hidden,4.60.62.142,8080,TCP,80,14675,19167,False,False
4463537610776,2023-07-09 00:57:32,onion.hidden,182.169.25.189,22,UDP,53,17748,17817,True,False
2118878702249,2023-03-08 14:19:13,fileshare.cc,82.80.161.190,9050,UDP,105,6135,19283,True,False
7483819823764,2023-06-16 12:30:43,example.com,219.168.252.252,8443,UDP,251,15681,20760,False,False
1704382605965,2023-07-05 13:15:25,example.com,21.113.63.68,53,TCP,187,6091,1310,False,False
8481613367683,2023-04-24 00:51:49,socialapp.io,107.71.95.87,6667,UDP,282,6005,6632,False,False
9821729215993,2023-03-22 03:20:14,socialapp.io,145.80.222.34,9050,UDP,282,8975,14955,True,False
2439628419775,2023-05-11 11:02:38,fileshare.cc,99.172.174.249,22,UDP,137,15475,21902,False,False
8882961466070,2023-12-05 04:40:36,socialapp.io,16.229.70.10,443,UDP,293,3091,23354,True,False
1924563481949,2023-10-23 16:22:52,fileshare.cc,105.180.1.140,53,UDP,45,14577,22892,False,False
2575973459258,2023-11-10 22:33:56,news.org,42.69.148.150,22,TCP,220,7045,24358,True,False
5534323810487,2023-03-20 16:39:06,fileshare.cc,143.103.34.246,8080,UDP,187,14070,6168,True,False
3824593047298,2023-09-02 02:36:28,example.com,81.4.2.149,53,TCP,80,17852,15134,False,False
4765129450943,2023-05-14 06:35:40,onion.hidden,86.212.69.233,22,UDP,226,1486,19683,False,False
8879545665012,2023-01-08 10:25:56,news.org,91.2.62.227,80,TCP,137,9670,1424,False,False
9333269746613,2023-11-06 20:47:25,onion.hidden,123.163.228.169,6667,TCP,115,13149,8043,False,False
5576225630894,2023-09-18 13:31:56,onion.hidden,5.26.174.176,443,TCP,175,9087,15258,False,False
8311142345588,2023-11-16 20:06:14,news.org,212.104.60.83,9050,TCP,74,17301,6783,False,False
6085043090286,2023-02-28 11:12:07,news.org,115.61.37.14,80,UDP,211,18210,6989,False,False
9353808368363,2023-12-06 05:13:17,vpnservice.net,141.179.175.216,80,UDP,255,5613,13206,True,False
4967844817357,2023-11-27 12:13:49,news.org,211.191.36.74,443,TCP,10,15028,3151,True,False
0879652668036,2023-10-05 10:12:46,onion.hidden,155.108.19.176,9050,UDP,234,1472,21261,True,False
6660659373613,2023-12-10 17:58:09,news.org,206.153.234.53,6667,TCP,131,5062,24678,True,False
9548149529065,2023-01-03 11:45:55,onion.hidden,105.208.187.79,8443,TCP,204,3812,20593,True,False
9884939132634,2023-06-20 18:37:55,fileshare.cc,10.248.255.24,53,UDP,240,11031,2924,False,False
1729859621246,2023-12-27 14:58:06,news.org,165.143.183.43,9050,UDP,44,8484,9476,True,False
1471194831608,2023-01-27 00:06:11,onion.hidden,98.119.184.92,22,TCP,10,15330,22724,True,False
6277606126926,2023-03-28 18:57:59,example.com,183.143.80.187,443,UDP,220,10505,2950,True,False
2233213889604,2023-04-28 15:43:08,news.org,124.2.139.158,6667,UDP,128,9175,9870,False,False
7387527737613,2023-06-05 06:13:15,onion.hidden,214.29.51.78,80,TCP,244,6000,8893,False,False
1356523043329,2023-11-13 06:36:23,onion.hidden,93.67.100.253,80,TCP,250,6020,12295,True,False
3936535714787,2023-01-16 00:22:54,vpnservice.net,95.149.145.101,53,UDP,155,16026,23233,False,False
4203622503036,2023-05-09 11:31:58,news.org,3.173.139.126,9050,TCP,69,2299,7386,False,False
1406540843160,2023-07-09 04:42:47,vpnservice.net,197.63.151.26,6667,TCP,15,18339,18547,True,False
7345538311103,2023-11-08 02:05:14,example.com,26.131.196.34,80,UDP,187,6748,9357,False,False
6452610537131,2023-10-08 05:17:06,example.com,39.246.178.58,80,TCP,48,10501,13865,True,False
5214457943167,2023-02-08 21:32:37,vpnservice.net,189.202.211.93,53,TCP,216,16987,21437,True,False
9696309444713,2023-07-02 14:01:09,onion.hidden,63.56.235.40,80,UDP,272,17869,13822,True,False
6288796424541,2023-08-08 19:40:48,socialapp.io,185.132.2.178,443,UDP,285,651,11525,True,False
3108313383316,2023-08-15 23:05:44,socialapp.io,44.76.120.26,80,TCP,262,2146,2143,False,False
1421917946546,2023-03-23 09:00:16,socialapp.io,50.126.85.202,6667,TCP,285,3477,20753,True,False
0220826900263,2023-01-30 18:28:04,onion.hidden,16.43.114.182,8080,TCP,154,15828,24511,True,False
9974799849630,2023-11-12 16:16:50,fileshare.cc,188.0.239.240,53,UDP,195,18782,9209,False,False
3242960188670,2023-06-13 17:37:01,socialapp.io,66.55.182.135,443,TCP,18,18653,10047,True,False
8169517251610,2023-07-25 10:06:21,socialapp.io,46.146.109.11,8080,TCP,96,17089,11326,False,False
5597380274887,2023-09-10 21:00:38,example.com,175.78.121.127,443,TCP,176,1789,6734,False,False
1536692559026,2023-05-21 22:25:54,news.org,49.49.184.6,80,TCP,106,1574,11971,True,False
7384344543011,2023-05-10 07:07:05,vpnservice.net,15.148.32.154,53,UDP,187,3462,5092,False,False
6947348324225,2023-08-10 03:02:00,fileshare.cc,207.92.1.146,80,TCP,175,8103,24561,False,False
0811367813669,2023-06-03 08:25:26,vpnservice.net,134.246.15.196,9050,TCP,238,7386,21945,False,False
6631207596693,2023-02-01 05:16:22,vpnservice.net,192.192.66.138,9050,UDP,139,5363,5202,False,False
4861147457555,2023-08-25 09:33:12,example.com,104.210.29.251,80,UDP,197,16275,12319,False,False
2516820623065,2023-07-14 11:15:45,example.com,216.209.181.212,9050,UDP,47,7668,6027,False,False
5769682008797,2023-07-25 05:59:26,socialapp.io,214.29.51.78,9050,UDP,280,2039,23779,True,False
7636710511459,2023-02-01 04:54:15,onion.hidden,182.169.25.189,443,UDP,89,11523,802,False,False
1267719624556,2023-03-25 18:49:57,example.com,167.93.75.127,8443,UDP,96,18563,23932,False,False
8897362931066,2023-08-31 01:38:57,vpnservice.net,4.125.135.166,6667,UDP,272,14820,12637,False,False
0908696380810,2023-08-28 03:55:45,example.com,198.161.41.66,8080,TCP,148,1460,15753,True,False
3443183432237,2023-11-20 19:54:30,vpnservice.net,27.33.40.109,9050,UDP,145,9918,9014,True,False
3744869823758,2023-12-21 05:50:51,news.org,168.242.66.238,53,UDP,27,7106,20601,False,False
5225530831713,2023-08-10 22:11:31,news.org,138.133.226.77,8080,UDP,190,10544,9947,False,False
3272177872734,2023-07-12 01:58:04,onion.hidden,63.93.36.236,22,TCP,26,3720,3393,False,False
0779049538587,2023-12-17 04:09:50,onion.hidden,73.237.228.249,53,UDP,184,8454,16204,True,False
1953266081895,2023-09-21 13:04:13,vpnservice.net,168.242.66.238,9050,TCP,251,8311,11471,True,False
1761690716615,2023-07-29 11:54:41,fileshare.cc,22.38.169.242,9050,TCP,27,19157,3598,False,False
9389461152838,2023-11-25 12:15:46,news.org,182.169.25.189,22,UDP,46,7646,6707,True,False
4473740739327,2023-03-23 17:06:09,news.org,189.121.61.82,8443,UDP,180,7649,3339,False,False
7985232676563,2023-06-07 18:54:06,onion.hidden,178.187.34.134,443,TCP,233,7839,19179,True,False
9958279913756,2023-06-01 23:13:57,news.org,117.2.209.188,22,UDP,123,8912,22609,False,False
6305990457343,2023-04-09 21:30:32,onion.hidden,117.134.78.57,22,TCP,36,7497,16820,False,False
7496113054967,2023-01-12 07:07:44,vpnservice.net,49.49.184.6,443,TCP,287,10103,14061,True,False
6251280949697,2023-01-11 18:19:05,news.org,107.213.96.176,22,UDP,102,6393,11864,False,False
5768371300788,2023-07-30 18:47:41,example.com,120.209.23.233,8080,TCP,50,4221,1187,False,False
9912901157995,2023-01-22 14:09:21,socialapp.io,196.138.149.115,8080,TCP,189,11008,17954,False,False
7288788376609,2023-04-30 09:44:25,onion.hidden,128.6.105.101,443,TCP,148,14383,21591,True,False
1469502766265,2023-06-02 14:43:09,fileshare.cc,33.164.171.222,443,TCP,197,15224,12491,True,False
1796774437332,2023-06-06 20:08:18,socialapp.io,9.155.190.84,8080,TCP,282,3049,9014,False,False
1275576099607,2023-04-01 06:30:45,vpnservice.net,222.126.86.166,8443,UDP,252,6587,15795,True,False
8655735210333,2023-10-11 18:59:19,onion.hidden,52.195.250.140,22,TCP,123,2591,10544,False,False
2724329122717,2023-07-20 18:50:06,socialapp.io,78.180.30.190,8443,UDP,178,3931,17671,True,False
3261994989541,2023-01-14 09:53:16,socialapp.io,114.253.204.57,6667,UDP,230,14609,24270,True,False
4755115364597,2023-02-13 02:54:15,fileshare.cc,3.173.139.126,443,UDP,210,11417,3973,True,False
3488028143148,2023-04-06 23:37:35,example.com,47.168.5.177,80,UDP,212,17664,6038,True,False
0184992229969,2023-03-26 01:23:36,socialapp.io,181.119.68.2,8080,TCP,146,7613,18632,False,False
0997583336298,2023-01-11 17:45:16,fileshare.cc,35.86.174.185,9050,UDP,44,4036,13418,True,False
2561228864615,2023-04-15 12:57:20,fileshare.cc,30.33.105.185,8080,TCP,74,10807,14599,False,False
7358631700994,2023-07-24 08:22:20,fileshare.cc,187.158.86.62,80,TCP,234,6092,4119,False,False
2537374084543,2023-03-02 18:03:51,news.org,27.18.170.72,22,UDP,11,2646,10865,False,False
9573996263286,2023-09-07 13:28:04,example.com,66.67.93.11,80,UDP,221,5515,14515,False,False
8864886010021,2023-03-24 07:52:23,onion.hidden,97.63.0.7,8080,TCP,249,4654,11801,True,False
6870188948745,2023-12-16 15:04:50,vpnservice.net,172.90.31.30,9050,TCP,91,9931,10936,True,False
3698913753670,2023-01-17 06:04:48,onion.hidden,160.150.27.63,6667,UDP,128,10620,21100,False,False
4643637730977,2023-05-22 09:07:09,socialapp.io,213.218.115.14,8080,UDP,185,16544,18517,True,False
7604707492855,2023-12-10 14:33:53,fileshare.cc,105.62.57.237,80,UDP,298,4805,21303,False,False
1020987634594,2023-05-12 22:55:22,onion.hidden,112.236.96.51,22,UDP,222,18756,22828,True,False
6470311449529,2023-04-29 07:11:59,news.org,1.143.129.148,6667,UDP,203,2109,19348,False,False
8027379301963,2023-08-19 14:51:46,onion.hidden,135.31.223.85,6667,TCP,269,19601,16726,True,False
7074599533108,2023-08-21 08:27:29,news.org,155.72.42.172,53,UDP,283,10972,12549,True,False
4082977717394,2023-09-05 05:12:54,news.org,16.146.209.130,9050,TCP,152,12248,17202,True,False
7277072117111,2023-03-27 03:49:47,fileshare.cc,90.248.19.213,80,UDP,296,9332,12172,False,False
0930730246802,2023-02-25 00:14:36,fileshare.cc,39.35.215.194,53,UDP,271,2196,17702,True,False
2714466433481,2023-03-09 11:40:42,news.org,86.212.69.233,53,UDP,11,11472,16396,False,False
6521336606494,2023-09-27 12:01:42,socialapp.io,70.226.194.174,80,UDP,110,18186,15940,False,False
6382730731300,2023-02-24 06:37:23,news.org,69.148.248.101,9050,TCP,176,16811,5138,False,False
7256304960358,2023-09-29 06:49:52,vpnservice.net,42.102.164.143,22,TCP,59,14004,21655,True,False
8380898632227,2023-04-12 19:52:04,fileshare.cc,142.179.127.92,80,UDP,212,2763,8772,False,False
5366431147739,2023-08-14 05:21:07,onion.hidden,23.47.3.247,53,UDP,299,19798,18469,False,False
2564507668320,2023-08-30 14:44:58,fileshare.cc,136.84.165.42,8443,UDP,181,17821,16497,True,False
4622302020360,2023-06-30 09:50:33,fileshare.cc,63.226.1.42,9050,UDP,146,18713,18977,False,False
8039510592766,2023-02-20 08:18:17,socialapp.io,37.125.56.16,8080,UDP,296,7891,13102,False,False
8261925600159,2023-02-04 22:37:37,onion.hidden,171.249.116.203,9050,TCP,199,8724,12085,True,False
2905574565254,2023-03-22 01:15:08,vpnservice.net,80.35.213.173,6667,UDP,179,3669,8130,False,False
7298717529936,2023-03-15 22:02:23,onion.hidden,31.78.86.101,6667,UDP,185,13774,13194,False,False
7723635616455,2023-05-09 04:47:21,fileshare.cc,98.119.184.92,22,TCP,155,1786,17955,True,False
9931497632818,2023-04-20 01:27:47,vpnservice.net,37.78.198.25,80,UDP,77,1263,16574,True,False
8937977697283,2023-12-05 09:46:01,example.com,181.168.72.79,443,UDP,195,16084,22485,True,False
1018505262892,2023-03-29 18:14:36,socialapp.io,198.161.41.66,6667,UDP,45,6854,22510,False,False
2470394180555,2023-10-17 21:57:22,example.com,206.203.158.226,443,TCP,173,1906,24870,False,False
0709142003410,2023-05-13 15:50:43,news.org,180.136.227.249,80,TCP,149,16445,15499,True,False
4996419525778,2023-04-23 14:04:35,fileshare.cc,181.119.68.2,8080,UDP,169,6969,22045,False,False
0052014464964,2023-12-29 18:39:05,fileshare.cc,27.189.222.110,22,UDP,48,4064,19697,False,False
9616991140147,2023-06-02 14:36:32,example.com,37.74.21.249,8443,UDP,245,2127,12144,False,False
9881319918755,2023-11-12 03:24:46,onion.hidden,156.163.88.182,80,TCP,260,13929,11322,False,False
6413094139601,2023-06-28 09:24:01,example.com,64.11.108.94,22,TCP,267,9229,10800,True,False
1755443539143,2023-03-17 17:38:50,vpnservice.net,194.171.18.47,8443,UDP,289,11012,24003,True,False
2312492877816,2023-03-04 12:07:44,example.com,58.105.251.241,9050,TCP,183,14211,16944,False,False
5455204954248,2023-06-15 13:56:33,onion.hidden,52.107.214.241,8080,TCP,16,2066,8848,True,False
3123153315222,2023-07-29 06:13:26,vpnservice.net,58.164.80.98,443,TCP,60,1802,12980,True,False
1197458741458,2023-01-29 15:49:05,onion.hidden,131.26.110.102,6667,UDP,154,7408,8484,False,False
3399002085285,2023-05-03 07:26:21,news.org,48.108.39.66,53,TCP,93,17148,17564,False,False
6318351011585,2023-08-09 07:51:33,vpnservice.net,38.147.139.76,53,UDP,258,13840,4564,True,False
8648003953418,2023-03-04 21:44:33,onion.hidden,132.184.134.47,53,TCP,60,4004,20014,True,False
0753248322897,2023-05-11 20:16:12,vpnservice.net,156.100.77.14,80,UDP,224,9639,22346,True,False
0235310975484,2023-08-23 18:46:34,onion.hidden,71.77.168.74,8080,TCP,279,1274,7922,True,False
7632319928773,2023-07-23 21:11:02,fileshare.cc,133.73.10.155,80,TCP,282,11068,3331,False,False
4904966131209,2023-11-06 23:39:46,onion.hidden,134.104.193.249,6667,TCP,285,19603,13600,True,False
7446927436854,2023-03-09 14:24:33,news.org,23.7.166.78,9050,TCP,207,6755,14566,True,False
5036591325807,2023-12-17 16:34:06,onion.hidden,170.7.120.78,9050,TCP,86,11286,21925,False,False
4650339058118,2023-06-12 03:10:47,socialapp.io,16.146.209.130,22,UDP,147,6708,3181,True,False
2086806845565,2023-10-17 07:28:43,socialapp.io,193.62.58.50,8443,UDP,37,11219,21024,True,False
3555432429794,2023-12-24 16:31:10,vpnservice.net,87.254.198.43,80,TCP,132,11517,9621,True,False
4993311942737,2023-01-10 23:28:56,fileshare.cc,165.143.183.43,53,TCP,109,6583,16872,False,False
0642068186886,2023-11-17 05:15:37,example.com,216.33.123.97,9050,UDP,123,5684,20916,False,False
5564052190250,2023-04-05 18:24:03,onion.hidden,130.108.239.236,8080,TCP,210,16933,20772,False,False
2267422684670,2023-02-04 09:56:40,socialapp.io,79.171.89.21,443,UDP,175,16205,5548,True,False
0827631765818,2023-06-19 15:30:58,onion.hidden,105.62.57.237,9050,UDP,226,1848,12532,True,False
7036149721477,2023-02-01 10:51:56,example.com,133.73.10.155,22,TCP,286,19779,23023,False,False
6579615191220,2023-06-01 04:36:31,vpnservice.net,160.31.1.233,53,UDP,255,2660,4276,False,False
4660559528723,2023-09-16 10:10:44,example.com,56.105.29.21,6667,TCP,248,8481,4532,True,False
4521901621104,2023-09-05 05:13:22,socialapp.io,86.12.247.34,53,TCP,94,10175,14122,True,False
1616678646725,2023-11-24 00:48:29,vpnservice.net,98.95.130.150,443,UDP,60,4218,24500,True,False
5024758177852,2023-01-19 08:55:29,fileshare.cc,105.65.180.247,22,TCP,102,10106,17166,True,False
9392844679233,2023-01-18 11:22:31,news.org,111.40.156.222,53,UDP,292,18533,6583,True,False
6087243963632,2023-12-07 23:12:19,example.com,208.162.198.101,80,TCP,20,15593,20222,False,False
0140199623316,2023-05-16 02:20:24,socialapp.io,37.125.56.16,53,UDP,59,3066,18481,False,False
4561990172572,2023-03-25 19:23:35,vpnservice.net,171.56.118.178,9050,UDP,32,19038,9129,True,False
2829547763160,2023-01-13 00:15:25,example.com,185.132.2.178,8443,UDP,209,1197,16647,False,False
2302312829783,2023-07-27 11:40:41,onion.hidden,195.155.82.173,80,UDP,191,18468,16387,True,False
4383647913807,2023-12-09 15:15:12,fileshare.cc,86.179.158.78,8443,TCP,117,12028,14116,True,False
0304412863587,2023-04-25 19:54:56,example.com,140.117.224.123,80,UDP,77,2333,19253,True,False
7883564001141,2023-12-24 12:24:34,news.org,81.46.116.125,6667,TCP,13,11025,13490,True,False
8479118586517,2023-01-31 20:32:47,onion.hidden,207.28.229.150,8443,UDP,90,17151,23774,False,False
0239687403924,2023-08-15 17:17:38,fileshare.cc,154.73.144.212,8443,UDP,79,255,22114,False,False
0747501595323,2023-02-19 10:04:28,example.com,4.48.178.38,443,UDP,133,5352,13990,True,False
2225657472807,2023-08-13 04:06:15,onion.hidden,35.86.174.185,22,UDP,31,1052,10692,True,False
0702449065848,2023-10-22 16:10:41,fileshare.cc,21.22.30.147,8443,UDP,164,3581,10601,False,False
3074251926465,2023-04-01 12:35:14,example.com,157.128.19.175,22,TCP,114,12607,15560,True,False
0402179187308,2023-09-26 07:36:53,example.com,58.133.101.234,8080,UDP,94,15509,16368,False,False
3138714518700,2023-03-17 11:39:20,example.com,90.163.2.196,53,TCP,96,3788,11468,True,False
9366857994288,2023-11-09 19:45:55,example.com,63.66.73.154,22,TCP,274,17059,22806,True,False
1659404029241,2023-05-03 10:52:52,onion.hidden,95.215.28.177,80,UDP,180,15138,10152,False,False
5414220657587,2023-09-21 06:01:41,example.com,157.8.135.204,8080,UDP,151,9227,9370,False,False
5415863016986,2023-01-03 18:15:05,news.org,35.9.31.159,53,TCP,242,4765,18258,True,False
7780527203018,2023-08-30 17:27:07,onion.hidden,156.211.101.212,9050,UDP,180,2541,11271,True,False
5872835342455,2023-06-18 02:59:55,example.com,16.79.3.8,80,UDP,146,8657,3666,False,False
2464773793552,2023-01-13 08:51:48,fileshare.cc,18.204.201.47,22,UDP,168,8439,13240,True,False
6163913776008,2023-08-27 03:49:29,news.org,27.181.36.53,9050,UDP,116,6164,22551,True,False
4167128580837,2023-09-09 19:16:21,vpnservice.net,153.113.248.237,9050,UDP,206,16645,7593,True,False
5106367019287,2023-09-18 06:03:21,socialapp.io,192.7.241.156,6667,TCP,294,4112,24159,True,False
2869296306439,2023-06-12 14:38:56,example.com,191.112.124.59,8443,TCP,131,18080,3241,True,False
9444132150527,2023-10-25 17:14:31,socialapp.io,173.14.101.187,6667,UDP,149,2154,9120,True,False
3205608248697,2023-08-06 01:29:59,vpnservice.net,65.187.155.132,9050,UDP,88,11711,5209,True,False
9357135643092,2023-08-17 17:55:58,socialapp.io,90.71.97.143,6667,TCP,227,19476,4952,True,False
5153123297145,2023-10-24 11:29:03,example.com,170.18.174.236,6667,TCP,35,8113,3162,True,False
6083632750536,2023-12-21 15:23:37,example.com,22.246.25.69,53,UDP,81,13030,9468,True,False
5796858417039,2023-05-10 13:14:27,fileshare.cc,101.25.210.229,8080,UDP,262,1281,5390,True,False
2978593652091,2023-03-17 23:50:09,onion.hidden,144.37.81.195,53,UDP,14,16554,14486,False,False
9703838614789,2023-01-14 20:33:38,vpnservice.net,49.62.154.17,8443,UDP,256,5978,5485,False,False
7558757934130,2023-02-02 18:12:55,example.com,39.246.178.58,6667,UDP,122,19058,2377,True,False
6037960283849,2023-10-30 15:44:23,vpnservice.net,67.150.221.143,8443,UDP,117,16600,8421,False,False
9935663162750,2023-09-07 20:27:06,vpnservice.net,108.170.181.106,8443,UDP,103,16652,24837,True,False
6234612012507,2023-06-01 13:48:50,vpnservice.net,63.226.1.42,6667,UDP,33,11777,4035,False,False
7672566710959,2023-02-20 04:36:00,onion.hidden,163.242.41.203,53,UDP,77,8110,1891,False,False
5288187826643,2023-01-17 05:51:28,vpnservice.net,56.12.19.112,53,UDP,92,18858,22734,True,False
0493161250187,2023-09-03 02:14:30,fileshare.cc,32.255.219.236,443,TCP,182,16968,8486,False,False
9698244527850,2023-02-24 18:57:32,onion.hidden,71.197.97.11,22,TCP,17,10622,5829,False,False
6422680646845,2023-02-24 01:03:07,news.org,141.90.142.88,6667,TCP,102,8046,15587,False,False
0198437320402,2023-10-30 11:04:40,news.org,18.74.18.133,8080,TCP,80,5160,14474,False,False
6526473797746,2023-08-20 20:20:22,onion.hidden,18.236.39.190,9050,UDP,33,16590,15384,True,False
4624003798382,2023-11-29 19:22:59,example.com,41.23.94.233,80,UDP,121,2776,7677,False,False
5074655512123,2023-08-30 03:52:44,socialapp.io,204.141.92.130,8080,UDP,145,16929,3879,True,False
7732317129124,2023-09-17 17:38:13,vpnservice.net,207.217.255.121,8443,TCP,24,436,3658,False,False
7616409075606,2023-10-05 01:01:36,news.org,133.73.10.155,8443,UDP,241,6636,7254,True,False
7265468987207,2023-07-05 18:50:44,fileshare.cc,169.159.192.30,53,TCP,106,8136,11294,True,False
4104581818949,2023-06-05 15:16:48,news.org,49.145.131.243,9050,UDP,85,16261,4945,False,False
8436995149804,2023-08-12 12:12:36,example.com,39.35.215.194,8443,UDP,157,2070,17408,True,False
4105009607404,2023-09-13 11:21:03,onion.hidden,122.226.57.172,443,TCP,122,3780,15185,True,False
4998889721102,2023-03-24 10:49:03,news.org,215.29.113.173,9050,TCP,165,8879,14622,False,False
2708518269313,2023-05-17 04:24:12,fileshare.cc,115.201.211.47,22,UDP,86,11901,22303,False,False
6730005916184,2023-01-29 15:17:20,example.com,42.56.247.141,443,UDP,116,14135,783,False,False
9052840729248,2023-08-18 00:56:24,socialapp.io,149.72.254.62,53,TCP,196,4197,9510,False,False
5494062254461,2023-06-19 16:10:36,vpnservice.net,216.193.10.50,22,TCP,151,17834,3771,False,False
5266321263946,2023-11-26 06:23:04,example.com,69.148.248.101,8080,TCP,205,5121,1085,True,False
9836540518926,2023-11-03 01:09:45,onion.hidden,131.144.157.255,22,TCP,201,18279,13170,True,False
4796914952050,2023-07-29 11:23:30,example.com,35.183.173.114,6667,UDP,106,12963,6377,False,False
8137221783609,2023-08-07 04:26:07,news.org,98.230.14.96,53,TCP,156,7504,17921,False,False
3956961540049,2023-09-03 04:05:31,example.com,189.251.153.226,53,TCP,44,1981,4780,False,False
2547359535977,2023-02-04 02:03:14,vpnservice.net,32.92.236.187,8080,UDP,253,12873,16626,False,False
